uid,domainID,siteID,namedLocation,pointNumber,collectDate,eventID,sampleID,sampleCode,sampleCondition,herbariumSampleID,herbariumSampleCode,herbariumSampleCondition,expertIdentificationRequired,aquaticPlantType,growthForm,taxonID,scientificName,morphospeciesID,morphospeciesIDRemarks,phylum,division,class,order,family,genus,section,specificEpithet,infraspecificEpithet,variety,form,scientificNameAuthorship,identificationQualifier,identificationReferences,taxonRank,remarks,identifiedBy,identifiedDate,identificationHistoryID,dataQF,publicationDate,release
92cf9f33-7932-479b-9a08-411d07140927,D17,TECR,TECR.AOS.aquatic.plant.transect.10,6,2019-09-23T23:46:00Z,TECR.20190923,TECR.20190923.AP2.T10,NA,NA,NA,NA,NA,N,plant,emergent,BRFR70,Brachythecium frigidum (Müll. Hal.) Besch.,NA,NA,NA,NA,Bryopsida,Hypnales,Brachytheciaceae,Brachythecium,NA,frigidum,NA,NA,NA,(Müll. Hal.) Besch.,cf. genus,NA,species,NA,NA,NA,NA,NA,20260113T222757Z,RELEASE-2026
eb8e5bea-e55e-48f6-b3e1-666b58aaca50,D17,TECR,TECR.AOS.aquatic.plant.transect.10,10,2019-09-23T23:46:00Z,TECR.20190923,TECR.20190923.AP4.T10,NA,NA,NA,NA,NA,N,plant,submerged,BRFR70,Brachythecium frigidum (Müll. Hal.) Besch.,NA,NA,NA,NA,Bryopsida,Hypnales,Brachytheciaceae,Brachythecium,NA,frigidum,NA,NA,NA,(Müll. Hal.) Besch.,cf. genus,NA,species,NA,NA,NA,NA,NA,20260113T222757Z,RELEASE-2026
c67a7497-a2c4-4457-aa48-b51303cc7a41,D17,TECR,TECR.AOS.aquatic.plant.transect.10,12,2019-09-23T23:46:00Z,TECR.20190923,TECR.20190923.AP5.T10,NA,NA,NA,NA,NA,N,plant,submerged,BRFR70,Brachythecium frigidum (Müll. Hal.) Besch.,NA,NA,NA,NA,Bryopsida,Hypnales,Brachytheciaceae,Brachythecium,NA,frigidum,NA,NA,NA,(Müll. Hal.) Besch.,cf. genus,NA,species,NA,NA,NA,NA,NA,20260113T222757Z,RELEASE-2026
38043019-ad2d-4306-b15a-0c61d38945ee,D17,TECR,TECR.AOS.aquatic.plant.transect.10,5,2019-09-23T23:46:00Z,TECR.20190923,TECR.20190923.AP1.T10,NA,NA,NA,NA,NA,N,plant,emergent,BRFR70,Brachythecium frigidum (Müll. Hal.) Besch.,NA,NA,NA,NA,Bryopsida,Hypnales,Brachytheciaceae,Brachythecium,NA,frigidum,NA,NA,NA,(Müll. Hal.) Besch.,cf. genus,NA,species,NA,NA,NA,NA,NA,20260113T222757Z,RELEASE-2026
ed88d2f6-ea59-4bd8-9d52-207ed385f996,D17,TECR,TECR.AOS.aquatic.plant.transect.10,10,2019-09-23T23:46:00Z,TECR.20190923,TECR.20190923.AP3.T10,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,cf. genus,NA,species,NA,NA,NA,NA,NA,20260113T222757Z,RELEASE-2026
08eeec38-9438-4108-85fc-7296ab055f71,D17,TECR,TECR.AOS.aquatic.plant.transect.01,9,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP14.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
df46120b-9e0b-4102-8b1d-45d36091b655,D17,TECR,TECR.AOS.aquatic.plant.transect.01,3,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP5.T01,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
2750abd4-d282-48d1-b602-3c0c90bddae4,D17,TECR,TECR.AOS.aquatic.plant.transect.01,11,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP17.T01,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
f1f47b7e-7fc6-4b34-9461-18bf0e53a16a,D17,TECR,TECR.AOS.aquatic.plant.transect.01,2,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.BLACKLUNG.T1,NA,NA,NA,NA,NA,N,plant,submerged,2PLANT,Unknown plant,BlackLung,Thin membaned leafy liverwort. Collation appears to change from purple to black with age,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kingdom,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
5de6ff14-ff5f-4b05-8c7d-c10c8baf7d11,D17,TECR,TECR.AOS.aquatic.plant.transect.01,10,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.CHARLIESHEEN.REACH,A00000148586,NA,NA,NA,NA,Y,plant,submerged,2PLANT,Unknown plant,CharlieSheen,Iridescent golden tint becoming green out of water leaflets lanceolate stacked opposite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kingdom,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
cffbcd9b-0caa-4533-8f66-fa86caffeec7,D17,TECR,TECR.AOS.aquatic.plant.transect.01,12,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP19.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
24148504-5096-457b-b2dc-8d0a6540847e,D17,TECR,TECR.AOS.aquatic.plant.transect.01,4,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP7.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
d4327f83-70e6-4858-800f-8ea7ce3e22ae,D17,TECR,TECR.AOS.aquatic.plant.transect.01,10,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP15.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
c1fd5594-3881-42f8-8d8d-85e947c62139,D17,TECR,TECR.AOS.aquatic.plant.transect.01,18,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP25.T01,NA,NA,NA,NA,NA,N,plant,submerged,2PLANT,Unknown plant,CharlieSheen,Iridescent golden tint becoming green out of water leaflets lanceolate stacked opposite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kingdom,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
05c0b5bf-6ace-48ea-8d92-84aa2ad95731,D17,TECR,TECR.AOS.aquatic.plant.transect.01,15,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP22.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
c52db160-a996-4e55-9dcb-ca7de07cb361,D17,TECR,TECR.AOS.aquatic.plant.transect.01,5,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP8.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
41bfe0a4-3084-4340-b42b-21bac30874d4,D17,TECR,TECR.AOS.aquatic.plant.transect.01,6,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP9.T01,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
929860a2-443d-4d49-bbf1-16ccdb920247,D17,TECR,TECR.AOS.aquatic.plant.transect.01,14,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP21.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
96b662fb-eac0-434c-a9ac-37ca4063d38d,D17,TECR,TECR.AOS.aquatic.plant.transect.01,17,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP24.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
35634f63-703f-4efe-84f8-59424e94114c,D17,TECR,TECR.AOS.aquatic.plant.transect.01,11,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP18.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
20080e25-5565-44af-b543-b7ec5c37354d,D17,TECR,TECR.AOS.aquatic.plant.transect.01,8,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP13.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
219ce2d7-b9b1-4b43-b258-d28a1b97acc3,D17,TECR,TECR.AOS.aquatic.plant.transect.01,7,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP12.T01,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
4bbb7c26-6beb-4c36-98cf-2e9db4ce4991,D17,TECR,TECR.AOS.aquatic.plant.transect.01,6,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP10.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
f32e6b92-6ea2-48fe-bbf9-ed38137df71f,D17,TECR,TECR.AOS.aquatic.plant.transect.01,16,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP23.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
ffea96fe-d1d7-4cfd-958a-bf51761bdc79,D17,TECR,TECR.AOS.aquatic.plant.transect.01,7,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP11.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
9336ec00-9b90-4d88-8eec-405d337f5b4c,D17,TECR,TECR.AOS.aquatic.plant.transect.01,13,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP20.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
dd4c5460-47a1-4934-a465-b47aa7e371e2,D17,TECR,TECR.AOS.aquatic.plant.transect.01,2,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP2.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
3dc7a78e-8b26-4bad-9017-fbe3a14c93fe,D17,TECR,TECR.AOS.aquatic.plant.transect.01,2,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.FONE3.T1,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
905b2f31-dc48-44e8-b8e6-2cd2367ea434,D17,TECR,TECR.AOS.aquatic.plant.transect.01,3,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.AP6.T01,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
578b03a3-eb86-43b7-82a3-31a0fb7b8118,D17,TECR,TECR.AOS.aquatic.plant.transect.01,1,2019-07-23T22:59:00Z,TECR.20190723,TECR.20190723.SCUN6.T1,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
2367e934-e6e4-41c8-b101-f4d832dc0aa9,D17,TECR,TECR.AOS.aquatic.plant.transect.03,20,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP17.T03,NA,NA,NA,NA,NA,N,plant,submerged,2PLANT,Unknown plant,TheOtherHalf,Leaflets arranged in fernesque shape. Feathery leaf segments to pointed tip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kingdom,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
b13729a7-5a8c-47e1-8385-094f18bb8616,D17,TECR,TECR.AOS.aquatic.plant.transect.03,7,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP7.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
7ab249e7-8620-485b-af73-9e8786f7c5de,D17,TECR,TECR.AOS.aquatic.plant.transect.03,11,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP11.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
3ece6a76-68f6-4936-b099-22626eeb6742,D17,TECR,TECR.AOS.aquatic.plant.transect.03,3,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP3.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
ca5c3227-05f8-4b33-94a4-6fca71b8229a,D17,TECR,TECR.AOS.aquatic.plant.transect.03,15,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP13.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
ee4ae48a-805e-40cd-a5ed-a5596cac9dd3,D17,TECR,TECR.AOS.aquatic.plant.transect.03,14,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP12.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
332fb981-16f5-4996-ad44-5ce33ab14a71,D17,TECR,TECR.AOS.aquatic.plant.transect.03,19,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP16.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
9addb2b1-b908-4fba-8b92-e7b078904d66,D17,TECR,TECR.AOS.aquatic.plant.transect.03,6,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP6.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
31173d6c-64ec-4468-930c-f16eeb244293,D17,TECR,TECR.AOS.aquatic.plant.transect.03,4,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP4.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
25e4a11b-07ca-4245-949f-2cff7d1aaae8,D17,TECR,TECR.AOS.aquatic.plant.transect.03,2,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP2.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
11c3c1ab-58fc-4dfe-9c30-9573ee9e7cf2,D17,TECR,TECR.AOS.aquatic.plant.transect.03,1,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP1.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
d0519504-0f44-4a2f-a071-64fd8fe8e603,D17,TECR,TECR.AOS.aquatic.plant.transect.03,5,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP5.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
541a71e6-59f7-412c-92d1-06a66cebd975,D17,TECR,TECR.AOS.aquatic.plant.transect.03,19,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP15.T03,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
5e58ea4a-b133-40b7-b307-44c28aa29868,D17,TECR,TECR.AOS.aquatic.plant.transect.03,9,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP9.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
c9181cf5-48c8-446b-b000-d93fa8db5006,D17,TECR,TECR.AOS.aquatic.plant.transect.03,16,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP14.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
8cd7dbe7-c968-4863-88a0-27af73e6cc8e,D17,TECR,TECR.AOS.aquatic.plant.transect.03,10,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP10.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
95bfd484-b689-47cb-a8c5-169060cee283,D17,TECR,TECR.AOS.aquatic.plant.transect.03,8,2019-07-24T00:20:00Z,TECR.20190723,TECR.20190723.AP8.T03,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
aebc9715-8bd6-4a68-af69-8a5771484aa0,D17,TECR,TECR.AOS.aquatic.plant.transect.02,3,2019-07-24T02:29:00Z,TECR.20190723,TECR.20190723.AP4.T02,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
2b6c81a5-2c14-426c-8262-c94ba21ed5ba,D17,TECR,TECR.AOS.aquatic.plant.transect.02,14,2019-07-24T02:29:00Z,TECR.20190723,TECR.20190723.THEOTHERHALF.REACH,NA,NA,NA,NA,NA,N,plant,emergent,2PLANT,Unknown plant,TheOtherHalf,Leaflets arranged in fernesque shape. Feathery leaf segments to pointed tip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kingdom,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
cf5d61fa-eba9-4d21-87fe-57a94fffb7fa,D17,TECR,TECR.AOS.aquatic.plant.transect.02,4,2019-07-24T02:29:00Z,TECR.20190723,TECR.20190723.AP6.T02,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
4e4e9cfe-7d9c-4bd3-9fa6-364800febf8b,D17,TECR,TECR.AOS.aquatic.plant.transect.02,7,2019-07-24T02:29:00Z,TECR.20190723,TECR.20190723.AP10.T02,NA,NA,NA,NA,NA,N,plant,submerged,FONE3,Fontinalis neomexicana Sull. & Lesq.,NA,NA,NA,NA,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,NA,neomexicana,NA,NA,NA,Sull. & Lesq.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
841c4e62-7c81-4247-aebb-b6e1c7b26573,D17,TECR,TECR.AOS.aquatic.plant.transect.02,12,2019-07-24T02:29:00Z,TECR.20190723,TECR.20190723.AP16.T02,NA,NA,NA,NA,NA,N,plant,submerged,2PLANT,Unknown plant,CharlieSheen,Iridescent golden tint becoming green out of water leaflets lanceolate stacked opposite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kingdom,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
a3ad68e4-7705-4099-a120-fd641a773ffe,D17,TECR,TECR.AOS.aquatic.plant.transect.02,9,2019-07-24T02:29:00Z,TECR.20190723,TECR.20190723.AP12.T02,NA,NA,NA,NA,NA,N,plant,submerged,SCUN6,Scapania undulata (L.) Dumort.,NA,NA,NA,NA,Hepaticopsida,Jungermanniales,Scapaniaceae,Scapania,NA,undulata,NA,NA,NA,(L.) Dumort.,NA,NA,species,NA,NA,NA,NA,NA,20260113T222409Z,RELEASE-2026
